id,k,eigs,ri,voi
230098,18,12,0.350950,2.746094
230098,18,14,0.333774,2.819152
230098,18,16,0.325319,2.807468
230098,18,18,0.319009,2.839873
23050,60,2,0.120012,5.452755
23050,60,8,0.231085,4.001669
23050,60,14,0.298042,3.642342
23050,60,20,0.316693,3.364189
23050,60,26,0.419166,3.072677
23050,60,32,0.358552,3.006103
23050,60,38,0.339858,3.024817
23050,60,44,0.287796,3.036947
23050,60,50,0.289997,2.954566
23050,60,56,0.283784,3.010983
23050,60,60,0.278879,3.000034
232076,6,2,0.325880,2.653553
232076,6,3,0.462579,2.417911
232076,6,4,0.466971,2.286543
232076,6,5,0.596375,2.131892
232076,6,6,0.573517,2.190585
235098,41,2,0.163838,4.695410
235098,41,7,0.290817,3.039076
235098,41,12,0.247107,3.049394
235098,41,17,0.316861,2.806438
235098,41,22,0.359055,2.679927
235098,41,27,0.418988,2.518254
235098,41,32,0.416471,2.507821
235098,41,37,0.358093,2.518816
235098,41,41,0.353906,2.485950
238025,8,2,0.190070,2.969060
238025,8,3,0.691394,1.713971
238025,8,4,0.542680,2.399553
238025,8,5,0.704886,1.576299
238025,8,6,0.704794,1.758691
238025,8,7,0.689773,1.728703
238025,8,8,0.688235,1.721902
243095,43,2,0.162575,5.854811
243095,43,7,0.384428,3.356783
243095,43,12,0.500511,2.987330
243095,43,17,0.466854,2.985659
243095,43,22,0.466808,2.909399
243095,43,27,0.464755,2.925865
243095,43,32,0.514010,2.760759
243095,43,37,0.504701,2.715770
243095,43,42,0.385471,2.907696
243095,43,43,0.491976,2.707819
246009,7,2,0.248485,2.797975
246009,7,3,0.282360,2.358864
246009,7,4,0.266074,2.476472
246009,7,5,0.243836,2.572788
246009,7,6,0.254944,2.335301
246009,7,7,0.197288,2.690595
247003,23,2,0.002662,4.969139
247003,23,5,0.078246,3.729453
247003,23,8,0.063385,3.874184
247003,23,11,0.060694,3.884729
247003,23,14,0.074768,3.700339
247003,23,17,0.085682,3.541969
247003,23,20,0.062046,3.675015
247003,23,23,0.070161,3.622114
247012,12,2,0.113001,3.570671
247012,12,4,0.248152,2.809770
247012,12,6,0.227307,2.862114
247012,12,8,0.248703,2.720146
247012,12,10,0.232007,2.743544
247012,12,12,0.510856,2.478189
249021,28,2,0.089100,4.566012
249021,28,5,0.215931,3.714798
249021,28,8,0.272387,3.347109
249021,28,11,0.432187,2.922936
249021,28,14,0.409873,3.014243
249021,28,17,0.497374,2.874669
249021,28,20,0.300615,3.050331
249021,28,23,0.223412,3.211785
249021,28,26,0.267734,3.097313
249021,28,28,0.287351,2.977567
250047,11,2,0.314041,3.596608
250047,11,4,0.436402,2.761324
250047,11,6,0.461450,2.506525
250047,11,8,0.476257,2.455329
250047,11,10,0.461941,2.493385
250047,11,11,0.471840,2.354249
250087,27,2,0.129988,4.946987
250087,27,5,0.305925,3.218390
250087,27,8,0.418208,2.536789
250087,27,11,0.507290,2.421245
250087,27,14,0.524745,2.371959
250087,27,17,0.319344,2.638296
250087,27,20,0.345925,2.577348
250087,27,23,0.357945,2.557780
250087,27,26,0.366782,2.441568
250087,27,27,0.391774,2.409700
253016,38,2,0.034887,6.716275
253016,38,6,0.187101,4.103935
253016,38,10,0.229769,3.639845
253016,38,14,0.246343,3.529449
253016,38,18,0.272114,3.274990
253016,38,22,0.284783,3.129880
253016,38,26,0.269612,3.174569
253016,38,30,0.245126,3.162873
253016,38,34,0.234377,3.187658
253016,38,38,0.189051,3.345121
253092,8,2,0.335207,3.186617
253092,8,3,0.341734,3.167745
253092,8,4,0.386510,2.962350
253092,8,5,0.381420,3.050233
253092,8,6,0.390527,2.969348
253092,8,7,0.385348,2.931962
253092,8,8,0.385031,2.940696
257098,15,2,0.188115,3.277621
257098,15,4,0.246760,2.995783
257098,15,6,0.335161,2.704641
257098,15,8,0.376314,2.533985
257098,15,10,0.364689,2.552072
257098,15,12,0.356496,2.647557
257098,15,14,0.294233,2.753544
257098,15,15,0.298512,2.672044
258089,43,2,0.109416,4.953162
258089,43,7,0.203525,3.853282
258089,43,12,0.215591,3.693692
258089,43,17,0.232983,3.435073
258089,43,22,0.219160,3.365676
258089,43,27,0.248809,3.234892
258089,43,32,0.199952,3.412215
258089,43,37,0.202092,3.368887
258089,43,42,0.179834,3.350803
258089,43,43,0.194669,3.282276
259060,20,2,0.129712,4.937825
259060,20,4,0.294463,3.436267
259060,20,6,0.335894,3.103546
259060,20,8,0.419522,2.856477
259060,20,10,0.409078,2.757131
259060,20,12,0.454627,2.651464
259060,20,14,0.418788,2.674032
259060,20,16,0.441029,2.544086
259060,20,18,0.436444,2.464650
259060,20,20,0.412945,2.491113
267036,27,2,0.184135,4.106229
267036,27,5,0.290169,3.204234
267036,27,8,0.404526,2.766997
267036,27,11,0.356199,2.786859
267036,27,14,0.395355,2.742609
267036,27,17,0.313636,2.954389
267036,27,20,0.288289,3.041730
267036,27,23,0.298477,2.990498
267036,27,26,0.300931,2.960964
267036,27,27,0.340602,2.874106
268048,20,2,0.095529,4.157547
268048,20,4,0.146186,3.570536
268048,20,6,0.182882,3.343903
268048,20,8,0.159995,3.420539
268048,20,10,0.230140,3.236624
268048,20,12,0.242888,3.143636
268048,20,14,0.238137,3.163581
268048,20,16,0.245337,3.147985
268048,20,18,0.283357,2.853953
268048,20,20,0.240741,2.944620
268074,14,2,0.065402,4.193399
268074,14,4,0.198586,3.309506
268074,14,6,0.299887,3.130027
268074,14,8,0.221704,3.250880
268074,14,10,0.198597,3.341875
268074,14,12,0.182786,3.414656
268074,14,14,0.259438,3.233683
277053,32,2,0.118195,4.382784
277053,32,6,0.152288,3.753491
277053,32,10,0.239209,3.263495
277053,32,14,0.249961,3.216495
277053,32,18,0.257757,3.180880
277053,32,22,0.152643,3.471042
277053,32,26,0.182912,3.302371
277053,32,30,0.169224,3.336978
277053,32,32,0.147197,3.416487
279005,13,2,0.353060,2.521888
279005,13,4,0.376863,2.464867
279005,13,6,0.499826,2.059653
279005,13,8,0.524700,1.833000
279005,13,10,0.532237,1.764762
279005,13,12,0.521011,1.745520
279005,13,13,0.621494,1.417531
28083,18,2,0.125400,4.200917
28083,18,4,0.288144,2.788891
28083,18,6,0.460432,2.318861
28083,18,8,0.491653,2.274561
28083,18,10,0.280942,2.686746
28083,18,12,0.349805,2.430390
28083,18,14,0.346492,2.441494
28083,18,16,0.410815,2.197901
28083,18,18,0.419505,2.103815
281017,22,2,0.200822,3.929870
281017,22,5,0.439452,2.717246
281017,22,8,0.700781,2.006790
281017,22,11,0.392555,2.423790
281017,22,14,0.542542,1.983223
281017,22,17,0.452300,2.195816
281017,22,20,0.439199,2.227656
281017,22,22,0.454945,2.145887
285022,12,2,0.350909,2.469022
285022,12,4,0.475168,1.881454
285022,12,6,0.408430,1.986594
285022,12,8,0.502744,2.028571
285022,12,10,0.499300,1.949666
285022,12,12,0.483046,1.883149
288024,40,2,0.135949,4.627567
288024,40,6,0.204418,3.786776
288024,40,10,0.272733,3.625064
288024,40,14,0.358825,3.350145
288024,40,18,0.299000,3.463583
288024,40,22,0.264947,3.502891
288024,40,26,0.227247,3.588732
288024,40,30,0.245376,3.466423
288024,40,34,0.269093,3.352541
288024,40,38,0.221549,3.502861
288024,40,40,0.236529,3.441171
289011,24,2,0.156714,3.909414
289011,24,5,0.280216,3.233949
289011,24,8,0.242516,3.160014
289011,24,11,0.280843,3.013552
289011,24,14,0.274188,2.978255
289011,24,17,0.260054,2.986568
289011,24,20,0.357375,2.809396
289011,24,23,0.313708,2.789577
289011,24,24,0.284501,2.919279
290035,37,2,0.040015,5.601479
290035,37,6,0.112120,4.069388
290035,37,10,0.154861,3.600036
290035,37,14,0.180028,3.303030
290035,37,18,0.199047,3.179931
290035,37,22,0.179122,3.193071
290035,37,26,0.211998,3.021566
290035,37,30,0.235025,2.909023
290035,37,34,0.239156,2.910838
290035,37,37,0.208678,3.022227
29030,21,2,0.146330,3.738576
29030,21,5,0.187671,3.309023
29030,21,8,0.187581,3.163077
29030,21,11,0.142651,3.360915
29030,21,14,0.189827,3.097464
29030,21,17,0.120029,3.334243
29030,21,20,0.118989,3.273594
29030,21,21,0.140389,3.244443
296028,12,2,0.262420,3.691362
296028,12,4,0.554514,2.208534
296028,12,6,0.561178,2.039973
296028,12,8,0.574066,2.025690
296028,12,10,0.555051,1.884984
296028,12,12,0.551477,1.875612
296058,22,2,0.204479,4.025364
296058,22,5,0.315653,3.195487
296058,22,8,0.367605,3.010501
296058,22,11,0.341730,3.023764
296058,22,14,0.293398,3.084388
296058,22,17,0.270541,3.150745
296058,22,20,0.263133,3.158785
296058,22,22,0.269308,3.068077
302022,11,2,0.346330,2.623560
302022,11,4,0.432753,1.991758
302022,11,6,0.565297,1.698649
302022,11,8,0.439355,1.902336
302022,11,10,0.372073,2.041581
302022,11,11,0.379370,2.054978
306051,13,2,0.211333,3.297137
306051,13,4,0.293193,2.750154
306051,13,6,0.349563,2.457859
306051,13,8,0.406252,2.140452
306051,13,10,0.375608,2.297557
306051,13,12,0.306198,2.510623
306051,13,13,0.306104,2.508848
306052,5,2,0.586230,1.755746
306052,5,3,0.583605,1.756984
306052,5,4,0.665999,1.498139
306052,5,5,0.683194,1.340410
3063,6,2,0.458558,1.998110
3063,6,3,0.388972,2.094789
3063,6,4,0.403437,2.070098
3063,6,5,0.382552,2.206699
3063,6,6,0.398261,2.014868
309040,47,2,0.103173,5.576068
309040,47,7,0.193342,4.177146
309040,47,12,0.240736,3.817061
309040,47,17,0.252798,3.651894
309040,47,22,0.277744,3.448673
309040,47,27,0.308016,3.178902
309040,47,32,0.298371,3.119342
309040,47,37,0.290099,3.144448
309040,47,42,0.240591,3.258002
309040,47,47,0.232779,3.276790
317043,11,2,0.113905,3.570745
317043,11,4,0.310269,3.306072
317043,11,6,0.312668,3.134785
317043,11,8,0.311794,2.955052
317043,11,10,0.311001,2.852411
317043,11,11,0.313032,2.808739
326025,8,2,0.413137,3.156743
326025,8,3,0.551311,2.572586
326025,8,4,0.552121,2.381068
326025,8,5,0.549865,2.223000
326025,8,6,0.543936,2.340297
326025,8,7,0.559799,2.149271
326025,8,8,0.623453,1.961090
326085,10,2,0.266203,3.471451
326085,10,3,0.315577,2.998105
326085,10,4,0.265842,2.736066
326085,10,5,0.399441,2.491639
326085,10,6,0.390639,2.119785
326085,10,7,0.405291,2.077512
326085,10,8,0.345890,2.263776
326085,10,9,0.353571,2.214242
326085,10,10,0.388608,2.006934
33044,8,2,0.191903,3.429262
33044,8,3,0.357926,2.695825
33044,8,4,0.351408,2.465265
33044,8,5,0.438922,2.301980
33044,8,6,0.393784,2.326824
33044,8,7,0.396323,2.301437
33044,8,8,0.374165,2.309993
334025,9,2,0.415963,2.372587
334025,9,3,0.453113,2.179847
334025,9,4,0.585179,1.848516
334025,9,5,0.548001,1.865499
334025,9,6,0.579942,1.794589
334025,9,7,0.603510,1.685343
334025,9,8,0.660601,1.506519
334025,9,9,0.598061,1.513246
335088,27,2,0.106678,4.893347
335088,27,5,0.142866,4.422745
335088,27,8,0.155319,4.257177
335088,27,11,0.180967,4.172021
335088,27,14,0.212415,3.842218
335088,27,17,0.204160,3.950642
335088,27,20,0.195138,3.977268
335088,27,23,0.170527,3.982610
335088,27,26,0.166493,3.966283
335088,27,27,0.165806,3.874752
335094,21,2,0.115639,4.701566
335094,21,5,0.249116,3.367119
335094,21,8,0.284820,3.153974
335094,21,11,0.245381,3.185183
335094,21,14,0.223051,3.259823
335094,21,17,0.242219,3.204002
335094,21,20,0.242735,3.223388
335094,21,21,0.244717,3.253424
344010,20,2,0.156958,3.909294
344010,20,4,0.266752,3.018669
344010,20,6,0.352559,2.527696
344010,20,8,0.408422,2.326323
344010,20,10,0.412186,2.317592
344010,20,12,0.443667,2.207697
344010,20,14,0.368555,2.396627
344010,20,16,0.390664,2.344076
344010,20,18,0.361549,2.451270
344010,20,20,0.404391,2.217190
346016,12,2,0.206327,3.650477
346016,12,4,0.314894,2.906364
346016,12,6,0.289763,2.761926
346016,12,8,0.252289,2.784548
346016,12,10,0.306253,2.751137
346016,12,12,0.265170,2.684732
347031,12,2,0.199992,3.769285
347031,12,4,0.459594,2.215741
347031,12,6,0.556772,1.935254
347031,12,8,0.549891,1.934129
347031,12,10,0.550343,1.970657
347031,12,12,0.543885,1.890594
35028,14,2,0.279923,2.929798
35028,14,4,0.367960,2.475799
35028,14,6,0.397124,2.449952
35028,14,8,0.447773,2.266142
35028,14,10,0.538196,2.074073
35028,14,12,0.441848,2.077888
35028,14,14,0.407931,2.227947
35049,11,2,0.204194,2.903718
35049,11,4,0.304668,2.316290
35049,11,6,0.478345,2.309286
35049,11,8,0.471802,2.350046
35049,11,10,0.415742,2.440497
35049,11,11,0.478412,2.329214
36046,12,2,0.305295,2.724201
36046,12,4,0.505298,1.983445
36046,12,6,0.765272,1.525834
36046,12,8,0.857159,1.308460
36046,12,10,0.462792,1.899041
36046,12,12,0.453923,1.793624
365072,19,2,0.235548,4.248778
365072,19,4,0.303432,3.191596
365072,19,6,0.371727,2.828638
365072,19,8,0.415005,2.743583
365072,19,10,0.415088,2.595513
365072,19,12,0.426637,2.493466
365072,19,14,0.486385,2.376158
365072,19,16,0.491401,2.352581
365072,19,18,0.547111,2.243898
365072,19,19,0.348064,2.558992
368037,30,2,0.146587,4.529891
368037,30,5,0.207127,3.826697
368037,30,8,0.252875,3.296021
368037,30,11,0.280871,3.191896
368037,30,14,0.296100,3.115102
368037,30,17,0.392323,2.708563
368037,30,20,0.364318,2.717903
368037,30,23,0.445189,2.503400
368037,30,26,0.400659,2.537515
368037,30,29,0.384117,2.597485
368037,30,30,0.430173,2.488145
372019,13,2,0.234763,3.555084
372019,13,4,0.383002,2.524797
372019,13,6,0.604438,1.794568
372019,13,8,0.626999,1.660423
372019,13,10,0.765909,1.448479
372019,13,12,0.475555,1.743297
372019,13,13,0.390505,2.097674
376086,15,2,0.102694,4.440424
376086,15,4,0.252162,3.385841
376086,15,6,0.270484,3.156649
376086,15,8,0.298766,2.995625
376086,15,10,0.346434,2.811170
376086,15,12,0.314148,2.850782
376086,15,14,0.257918,2.851854
376086,15,15,0.248925,2.906195
384022,9,2,0.280544,2.848916
384022,9,3,0.439181,1.907553
384022,9,4,0.654213,1.505873
384022,9,5,0.744748,1.244607
384022,9,6,0.719993,1.353493
384022,9,7,0.510356,1.638585
384022,9,8,0.661190,1.248023
384022,9,9,0.586788,1.441852
384089,23,2,0.260394,3.535322
384089,23,5,0.361064,2.837300
384089,23,8,0.302134,2.737347
384089,23,11,0.333236,2.564913
384089,23,14,0.314945,2.638882
384089,23,17,0.343732,2.493843
384089,23,20,0.326199,2.546580
384089,23,23,0.413197,2.282936
385022,17,2,0.094826,4.696687
385022,17,4,0.207471,3.457226
385022,17,6,0.266502,3.012510
385022,17,8,0.309552,2.819198
385022,17,10,0.337863,2.710658
385022,17,12,0.320987,2.748407
385022,17,14,0.347498,2.604348
385022,17,16,0.345950,2.580220
385022,17,17,0.331390,2.492942
388006,14,2,0.133683,3.689843
388006,14,4,0.414954,2.185321
388006,14,6,0.384476,2.204286
388006,14,8,0.477308,1.857822
388006,14,10,0.489922,1.762052
388006,14,12,0.432484,1.920108
388006,14,14,0.472715,1.842959
388018,39,2,0.150093,4.924244
388018,39,6,0.255006,3.613363
388018,39,10,0.324778,3.277553
388018,39,14,0.300512,3.262740
388018,39,18,0.378183,3.025822
388018,39,22,0.403568,2.809940
388018,39,26,0.373463,2.816095
388018,39,30,0.402668,2.755269
388018,39,34,0.354102,2.749639
388018,39,38,0.382010,2.732934
388018,39,39,0.355932,2.714185
388067,56,2,0.145781,5.065469
388067,56,8,0.294116,3.582845
388067,56,14,0.331339,3.270570
388067,56,20,0.432692,2.760467
388067,56,26,0.387476,2.808755
388067,56,32,0.387452,2.752641
388067,56,38,0.425642,2.675329
388067,56,44,0.354054,2.769460
388067,56,50,0.346878,2.719421
388067,56,56,0.338095,2.694704
393035,28,2,0.229545,4.561326
393035,28,5,0.485371,3.024942
393035,28,8,0.493291,2.830997
393035,28,11,0.687207,2.430292
393035,28,14,0.292146,2.940346
393035,28,17,0.333966,2.847000
393035,28,20,0.329401,2.869203
393035,28,23,0.335705,2.790450
393035,28,26,0.424902,2.593257
393035,28,28,0.414242,2.610082
41006,6,2,0.468235,2.377232
41006,6,3,0.564678,2.128467
41006,6,4,0.624791,1.870168
41006,6,5,0.491691,2.199888
41006,6,6,0.529170,2.032436
41029,10,2,0.150184,3.302286
41029,10,3,0.206351,2.996615
41029,10,4,0.198312,2.905916
41029,10,5,0.313306,2.401753
41029,10,6,0.349834,2.296762
41029,10,7,0.366435,2.230636
41029,10,8,0.338972,2.341658
41029,10,9,0.388781,2.178595
41029,10,10,0.405672,2.078929
41085,13,2,0.027948,4.713379
41085,13,4,0.180410,3.349388
41085,13,6,0.303867,2.692146
41085,13,8,0.313586,2.673661
41085,13,10,0.348479,2.696785
41085,13,12,0.390993,2.514730
41085,13,13,0.408497,2.402258
41096,3,2,0.752590,1.321997
41096,3,3,0.699439,1.503464
43033,4,2,0.357765,2.735549
43033,4,3,0.549980,1.781153
43033,4,4,0.578089,1.894205
43051,2,2,0.838881,0.742979
45000,39,2,0.126676,4.398633
45000,39,6,0.173372,3.807609
45000,39,10,0.189327,3.660885
45000,39,14,0.170356,3.718655
45000,39,18,0.200771,3.508196
45000,39,22,0.191097,3.571121
45000,39,26,0.196151,3.545132
45000,39,30,0.188373,3.589628
45000,39,34,0.200895,3.525928
45000,39,38,0.186747,3.586931
45000,39,39,0.179839,3.648424
48017,10,2,0.080452,3.978250
48017,10,3,0.162480,3.440706
48017,10,4,0.235318,3.327582
48017,10,5,0.470220,2.380725
48017,10,6,0.467672,2.388842
48017,10,7,0.471871,2.246633
48017,10,8,0.468246,2.251090
48017,10,9,0.370245,2.531126
48017,10,10,0.421599,2.346480
48025,26,2,0.114926,4.047558
48025,26,5,0.112793,3.922209
48025,26,8,0.156041,3.400341
48025,26,11,0.160494,3.435894
48025,26,14,0.164656,3.395690
48025,26,17,0.136480,3.497904
48025,26,20,0.168760,3.249220
48025,26,23,0.176683,3.165825
48025,26,26,0.180525,3.199543
49024,6,2,0.515195,2.835650
49024,6,3,0.575602,2.041881
49024,6,4,0.428413,1.983953
49024,6,5,0.516994,1.627720
49024,6,6,0.654276,1.713756
5096,19,2,0.163058,4.382991
5096,19,4,0.400649,2.745094
5096,19,6,0.507181,2.388120
5096,19,8,0.529463,2.280153
5096,19,10,0.578174,2.125180
5096,19,12,0.576728,2.164645
5096,19,14,0.482316,2.408961
5096,19,16,0.499032,2.367397
5096,19,18,0.505925,2.376240
5096,19,19,0.490343,2.428169
51084,35,2,0.178959,4.220822
51084,35,6,0.270477,3.408359
51084,35,10,0.314204,3.050917
51084,35,14,0.383558,2.678895
51084,35,18,0.375290,2.589110
51084,35,22,0.360160,2.645806
51084,35,26,0.392257,2.533155
51084,35,30,0.361240,2.608871
51084,35,34,0.385309,2.525994
51084,35,35,0.373954,2.547176
6046,23,2,0.062752,5.782244
6046,23,5,0.333472,3.151350
6046,23,8,0.329362,3.123199
6046,23,11,0.389422,2.989041
6046,23,14,0.377654,3.009711
6046,23,17,0.371724,2.958631
6046,23,20,0.411671,2.865165
6046,23,23,0.491678,2.537227
61034,27,2,0.079236,4.831857
61034,27,5,0.196525,3.449745
61034,27,8,0.247839,3.078802
61034,27,11,0.204646,3.287562
61034,27,14,0.196805,3.230785
61034,27,17,0.212631,3.107560
61034,27,20,0.230732,3.084526
61034,27,23,0.224971,3.006510
61034,27,26,0.212921,3.042026
61034,27,27,0.230890,2.971432
64061,17,2,0.172560,3.929183
64061,17,4,0.203092,3.570961
64061,17,6,0.307178,3.112325
64061,17,8,0.263665,3.026825
64061,17,10,0.230621,3.114370
64061,17,12,0.295807,2.938658
64061,17,14,0.246093,3.008787
64061,17,16,0.251896,3.030767
64061,17,17,0.248321,3.057056
65084,33,2,0.082094,5.604979
65084,33,6,0.275746,3.334989
65084,33,10,0.310908,2.933882
65084,33,14,0.347992,2.803718
65084,33,18,0.364961,2.675264
65084,33,22,0.448571,2.489863
65084,33,26,0.448502,2.384796
65084,33,30,0.440175,2.430515
65084,33,33,0.422474,2.475492
69000,9,2,0.224307,3.407946
69000,9,3,0.405486,2.514820
69000,9,4,0.369043,2.748671
69000,9,5,0.521987,2.070542
69000,9,6,0.474356,2.111909
69000,9,7,0.408619,2.345418
69000,9,8,0.449322,2.098555
69000,9,9,0.457262,1.847956
69007,20,2,0.191842,4.137853
69007,20,4,0.179370,3.744380
69007,20,6,0.268294,3.181002
69007,20,8,0.300874,2.982468
69007,20,10,0.352970,2.674308
69007,20,12,0.436833,2.531717
69007,20,14,0.438248,2.465052
69007,20,16,0.440007,2.517146
69007,20,18,0.422040,2.516749
69007,20,20,0.418669,2.463792
69022,3,2,0.459852,2.257380
69022,3,3,0.536092,2.015573
70011,4,2,0.405982,2.369621
70011,4,3,0.386047,2.381276
70011,4,4,0.419929,1.995016
70090,6,2,0.492060,2.675646
70090,6,3,0.483458,2.924074
70090,6,4,0.514251,2.462380
70090,6,5,0.493991,2.447399
70090,6,6,0.544808,2.297294
71076,29,2,0.156946,3.768485
71076,29,5,0.238519,3.195190
71076,29,8,0.183160,3.374676
71076,29,11,0.201597,3.287149
71076,29,14,0.229353,3.126212
71076,29,17,0.239190,3.022222
71076,29,20,0.305515,2.889029
71076,29,23,0.230989,3.023711
71076,29,26,0.254810,2.906438
71076,29,29,0.324033,2.727820
71099,28,2,0.134467,4.622396
71099,28,5,0.179485,3.979884
71099,28,8,0.294237,3.318401
71099,28,11,0.329707,3.119081
71099,28,14,0.322409,2.997836
71099,28,17,0.299093,2.967260
71099,28,20,0.300483,3.001029
71099,28,23,0.300687,2.971268
71099,28,26,0.335228,2.856368
71099,28,28,0.354279,2.745948
77062,11,2,0.219843,3.719750
77062,11,4,0.234606,3.490213
77062,11,6,0.269173,3.314707
77062,11,8,0.266765,3.379016
77062,11,10,0.276993,3.285989
77062,11,11,0.303222,3.146623
78098,21,2,0.129906,4.374446
78098,21,5,0.182194,3.546846
78098,21,8,0.178625,3.444230
78098,21,11,0.211398,3.343760
78098,21,14,0.178563,3.452832
78098,21,17,0.156985,3.409163
78098,21,20,0.177659,3.267579
78098,21,21,0.157206,3.329488
79073,16,2,0.162038,4.136466
79073,16,4,0.266519,3.342182
79073,16,6,0.274870,3.211384
79073,16,8,0.289750,3.084833
79073,16,10,0.301272,2.947549
79073,16,12,0.310332,2.954172
79073,16,14,0.245223,2.961722
79073,16,16,0.244648,3.069673
80085,23,2,0.318673,3.821635
80085,23,5,0.605261,2.508649
80085,23,8,0.534530,2.124543
80085,23,11,0.414206,2.078204
80085,23,14,0.409842,2.153072
80085,23,17,0.399618,2.204695
80085,23,20,0.510030,1.993841
80085,23,23,0.392381,2.262499
80090,15,2,0.148770,3.478250
80090,15,4,0.216754,2.995704
80090,15,6,0.489957,2.842998
80090,15,8,0.259693,2.719395
80090,15,10,0.524964,2.385303
80090,15,12,0.524044,2.396851
80090,15,14,0.581924,2.174793
80090,15,15,0.485084,2.490415
8068,9,2,0.554842,2.257382
8068,9,3,0.689309,1.725862
8068,9,4,0.579901,2.069121
8068,9,5,0.319805,2.191802
8068,9,6,0.621550,1.769805
8068,9,7,0.599582,1.814724
8068,9,8,0.631201,1.657224
8068,9,9,0.563966,1.936642
81066,24,2,0.156000,3.676782
81066,24,5,0.279352,2.843337
81066,24,8,0.327618,2.675069
81066,24,11,0.290680,2.718058
81066,24,14,0.397465,2.508273
81066,24,17,0.274958,2.670355
81066,24,20,0.442226,2.339650
81066,24,23,0.499867,2.137847
81066,24,24,0.298265,2.573948
81090,58,2,0.081129,5.692704
81090,58,8,0.180992,3.937215
81090,58,14,0.256574,3.552314
81090,58,20,0.277256,3.425272
81090,58,26,0.321675,3.325105
81090,58,32,0.332515,3.275213
81090,58,38,0.339274,3.274537
81090,58,44,0.318370,3.290652
81090,58,50,0.320997,3.264741
81090,58,56,0.311063,3.227166
81090,58,58,0.211496,3.426573
81095,25,2,0.138237,4.290235
81095,25,5,0.348754,2.939440
81095,25,8,0.219739,3.185108
81095,25,11,0.279445,2.846449
81095,25,14,0.257617,2.973784
81095,25,17,0.259305,2.938368
81095,25,20,0.275650,2.852080
81095,25,23,0.285633,2.752389
81095,25,25,0.278768,2.801296
87015,6,2,0.304687,2.916314
87015,6,3,0.360857,2.466345
87015,6,4,0.386360,2.358661
87015,6,5,0.375141,2.453514
87015,6,6,0.372622,2.339780
92014,46,2,0.070912,5.244062
92014,46,7,0.139898,3.904401
92014,46,12,0.194823,3.526555
92014,46,17,0.209358,3.448677
92014,46,22,0.217778,3.411405
92014,46,27,0.205325,3.459072
92014,46,32,0.211026,3.329418
92014,46,37,0.169370,3.531133
92014,46,42,0.194620,3.473323
92014,46,46,0.184502,3.513708
94095,24,2,0.067640,5.101329
94095,24,5,0.149470,3.949130
94095,24,8,0.164614,3.875991
94095,24,11,0.158573,3.756826
94095,24,14,0.209916,3.593033
94095,24,17,0.215627,3.536957
94095,24,20,0.188721,3.610005
94095,24,23,0.192879,3.573869
94095,24,24,0.177943,3.647589
97010,19,2,0.305739,3.456342
97010,19,4,0.464248,2.398267
97010,19,6,0.537555,2.094342
97010,19,8,0.585389,1.838916
97010,19,10,0.509659,1.892484
97010,19,12,0.441149,2.041692
97010,19,14,0.564167,1.819484
97010,19,16,0.566290,1.782256
97010,19,18,0.478952,1.894048
97010,19,19,0.589390,1.702323
